engine,scale_rows,query_name,run_id,latency_ms,peak_python_mem_kb,io_in_blocks,io_out_blocks,result_row_count
duckdb,3000000,q2_revenue_by_payment_type,2,4.296,0.522,0,0,5
duckdb,3000000,q2_revenue_by_payment_type,3,3.746,0.522,0,0,5
sqlite,3000000,q3_avg_fare_tip_by_passenger_count,1,876.798,0.52,0,0,11
sqlite,3000000,q3_avg_fare_tip_by_passenger_count,2,854.822,1.502,0,0,11
sqlite,3000000,q3_avg_fare_tip_by_passenger_count,3,858.975,0.582,0,0,11
duckdb,3000000,q3_avg_fare_tip_by_passenger_count,1,5.725,0.451,0,0,11
duckdb,3000000,q3_avg_fare_tip_by_passenger_count,2,5.272,0.514,0,0,11
duckdb,3000000,q3_avg_fare_tip_by_passenger_count,3,5.609,0.514,0,0,11
sqlite,3000000,q4_top_10_pickup_zones,1,712.182,1.54,0,0,10
sqlite,3000000,q4_top_10_pickup_zones,2,715.303,1.603,0,0,10
sqlite,3000000,q4_top_10_pickup_zones,3,712.375,1.603,0,0,10
duckdb,3000000,q4_top_10_pickup_zones,1,8.346,1.51,0,0,10
duckdb,3000000,q4_top_10_pickup_zones,2,8.773,1.572,0,0,10
duckdb,3000000,q4_top_10_pickup_zones,3,8.796,1.572,0,0,10
sqlite,3000000,q5_top_10_routes,1,2207.672,1.659,0,0,10
sqlite,3000000,q5_top_10_routes,2,2216.701,1.722,0,0,10
sqlite,3000000,q5_top_10_routes,3,2213.6,1.722,0,0,10
duckdb,3000000,q5_top_10_routes,1,13.44,1.631,0,0,10
duckdb,3000000,q5_top_10_routes,2,12.95,1.693,0,0,10
duckdb,3000000,q5_top_10_routes,3,12.766,1.693,0,0,10
sqlite,3000000,q6_revenue_by_borough,1,1176.524,0.737,0,0,8
sqlite,3000000,q6_revenue_by_borough,2,1181.658,0.8,0,0,8
sqlite,3000000,q6_revenue_by_borough,3,1175.903,0.8,0,0,8
duckdb,3000000,q6_revenue_by_borough,1,4.833,0.755,0,0,8
duckdb,3000000,q6_revenue_by_borough,2,3.869,0.817,0,0,8
duckdb,3000000,q6_revenue_by_borough,3,4.136,0.817,0,0,8
sqlite,3000000,q7_zone_revenue_rank,1,1377.769,1.045,0,0,10
sqlite,3000000,q7_zone_revenue_rank,2,1363.678,1.107,0,0,10
sqlite,3000000,q7_zone_revenue_rank,3,1367.534,1.107,0,0,10
duckdb,3000000,q7_zone_revenue_rank,1,4.069,1.021,0,0,10
duckdb,3000000,q7_zone_revenue_rank,2,3.414,1.13,0,0,10
duckdb,3000000,q7_zone_revenue_rank,3,3.611,1.13,0,0,10
sqlite,3000000,q8_running_daily_revenue,1,686.921,2.071,0,0,29
sqlite,3000000,q8_running_daily_revenue,2,689.846,5.485,0,0,29
sqlite,3000000,q8_running_daily_revenue,3,694.21,2.157,0,0,29
duckdb,3000000,q8_running_daily_revenue,1,5.102,1.476,0,0,29
duckdb,3000000,q8_running_daily_revenue,2,4.528,2.007,0,0,29
duckdb,3000000,q8_running_daily_revenue,3,4.464,1.585,0,0,29
sqlite,3000000,q9_join_heavy_payment_rate_borough,1,1672.528,1.437,0,0,20
sqlite,3000000,q9_join_heavy_payment_rate_borough,2,1673.907,2.015,0,0,20
sqlite,3000000,q9_join_heavy_payment_rate_borough,3,1674.968,1.546,0,0,20
duckdb,3000000,q9_join_heavy_payment_rate_borough,1,10.08,1.426,0,0,20
duckdb,3000000,q9_join_heavy_payment_rate_borough,2,9.893,1.488,0,0,20
duckdb,3000000,q9_join_heavy_payment_rate_borough,3,9.783,1.488,0,0,20
sqlite,3000000,q10_long_high_value_trips_by_hour,1,149.409,1.651,0,0,24
sqlite,3000000,q10_long_high_value_trips_by_hour,2,149.507,2.979,0,0,24
sqlite,3000000,q10_long_high_value_trips_by_hour,3,148.683,1.761,0,0,24
duckdb,3000000,q10_long_high_value_trips_by_hour,1,4.601,1.515,0,0,24
duckdb,3000000,q10_long_high_value_trips_by_hour,2,4.108,2.702,0,0,24
duckdb,3000000,q10_long_high_value_trips_by_hour,3,4.0,1.624,0,0,24
sqlite,5000000,q1_monthly_trip_counts,1,1289.843,0.594,0,0,5
sqlite,5000000,q1_monthly_trip_counts,2,1260.069,0.656,0,0,5
sqlite,5000000,q1_monthly_trip_counts,3,1255.658,0.656,0,0,5
duckdb,5000000,q1_monthly_trip_counts,1,27.593,0.616,0,0,5
duckdb,5000000,q1_monthly_trip_counts,2,27.918,0.679,0,0,5
duckdb,5000000,q1_monthly_trip_counts,3,27.353,0.679,0,0,5
sqlite,5000000,q2_revenue_by_payment_type,1,758.282,0.463,0,0,5
sqlite,5000000,q2_revenue_by_payment_type,2,758.122,0.525,0,0,5
sqlite,5000000,q2_revenue_by_payment_type,3,751.592,0.525,0,0,5
duckdb,5000000,q2_revenue_by_payment_type,1,6.322,0.46,0,0,5
duckdb,5000000,q2_revenue_by_payment_type,2,6.273,0.522,0,0,5
duckdb,5000000,q2_revenue_by_payment_type,3,6.089,0.522,0,0,5
sqlite,5000000,q3_avg_fare_tip_by_passenger_count,1,1413.431,0.52,0,0,11
sqlite,5000000,q3_avg_fare_tip_by_passenger_count,2,1417.082,0.582,0,0,11
sqlite,5000000,q3_avg_fare_tip_by_passenger_count,3,1419.462,0.582,0,0,11
duckdb,5000000,q3_avg_fare_tip_by_passenger_count,1,8.907,0.451,0,0,11
duckdb,5000000,q3_avg_fare_tip_by_passenger_count,2,8.703,0.514,0,0,11
duckdb,5000000,q3_avg_fare_tip_by_passenger_count,3,8.657,0.514,0,0,11
sqlite,5000000,q4_top_10_pickup_zones,1,1189.414,1.54,0,0,10
sqlite,5000000,q4_top_10_pickup_zones,2,1189.625,1.603,0,0,10
sqlite,5000000,q4_top_10_pickup_zones,3,1195.614,1.603,0,0,10
duckdb,5000000,q4_top_10_pickup_zones,1,12.62,1.51,0,0,10
duckdb,5000000,q4_top_10_pickup_zones,2,12.488,1.572,0,0,10
duckdb,5000000,q4_top_10_pickup_zones,3,12.635,1.572,0,0,10
sqlite,5000000,q5_top_10_routes,1,3774.601,1.655,0,0,10
sqlite,5000000,q5_top_10_routes,2,3782.655,3.062,0,0,10
sqlite,5000000,q5_top_10_routes,3,3775.767,1.718,0,0,10
duckdb,5000000,q5_top_10_routes,1,20.969,1.627,0,0,10
duckdb,5000000,q5_top_10_routes,2,20.874,1.689,0,0,10
duckdb,5000000,q5_top_10_routes,3,21.006,1.689,0,0,10
sqlite,5000000,q6_revenue_by_borough,1,1989.601,0.737,0,0,8
sqlite,5000000,q6_revenue_by_borough,2,1979.784,0.8,0,0,8
sqlite,5000000,q6_revenue_by_borough,3,1991.685,0.8,0,0,8
duckdb,5000000,q6_revenue_by_borough,1,5.938,0.755,0,0,8
duckdb,5000000,q6_revenue_by_borough,2,6.026,0.817,0,0,8
duckdb,5000000,q6_revenue_by_borough,3,6.002,0.817,0,0,8
sqlite,5000000,q7_zone_revenue_rank,1,2268.616,1.038,0,0,10
sqlite,5000000,q7_zone_revenue_rank,2,2254.754,1.101,0,0,10
sqlite,5000000,q7_zone_revenue_rank,3,2285.826,1.101,0,0,10
duckdb,5000000,q7_zone_revenue_rank,1,5.012,1.014,0,0,10
duckdb,5000000,q7_zone_revenue_rank,2,4.715,1.123,0,0,10
duckdb,5000000,q7_zone_revenue_rank,3,4.476,1.123,0,0,10
sqlite,5000000,q8_running_daily_revenue,1,1186.419,2.975,0,0,44
sqlite,5000000,q8_running_daily_revenue,2,1182.199,7.162,0,0,44
sqlite,5000000,q8_running_daily_revenue,3,1184.328,3.061,0,0,44
duckdb,5000000,q8_running_daily_revenue,1,6.762,2.101,0,0,44
duckdb,5000000,q8_running_daily_revenue,2,6.643,4.038,0,0,44
duckdb,5000000,q8_running_daily_revenue,3,6.492,2.21,0,0,44
sqlite,5000000,q9_join_heavy_payment_rate_borough,1,2749.658,1.435,0,0,20
sqlite,5000000,q9_join_heavy_payment_rate_borough,2,2814.632,3.575,0,0,20
sqlite,5000000,q9_join_heavy_payment_rate_borough,3,2846.744,1.544,0,0,20
duckdb,5000000,q9_join_heavy_payment_rate_borough,1,16.503,1.424,0,0,20
duckdb,5000000,q9_join_heavy_payment_rate_borough,2,16.424,1.486,0,0,20
duckdb,5000000,q9_join_heavy_payment_rate_borough,3,16.639,1.486,0,0,20
sqlite,5000000,q10_long_high_value_trips_by_hour,1,262.966,1.651,0,0,24
sqlite,5000000,q10_long_high_value_trips_by_hour,2,255.739,2.979,0,0,24
sqlite,5000000,q10_long_high_value_trips_by_hour,3,255.489,1.761,0,0,24
duckdb,5000000,q10_long_high_value_trips_by_hour,1,6.679,1.515,0,0,24
duckdb,5000000,q10_long_high_value_trips_by_hour,2,6.523,2.702,0,0,24
duckdb,5000000,q10_long_high_value_trips_by_hour,3,6.048,1.624,0,0,24
sqlite,10000000,q1_monthly_trip_counts,1,2559.186,0.641,0,0,6
sqlite,10000000,q1_monthly_trip_counts,2,2582.909,0.703,0,0,6
sqlite,10000000,q1_monthly_trip_counts,3,2535.543,0.703,0,0,6
duckdb,10000000,q1_monthly_trip_counts,1,53.3,0.663,0,0,6
duckdb,10000000,q1_monthly_trip_counts,2,53.352,0.726,0,0,6
duckdb,10000000,q1_monthly_trip_counts,3,54.248,0.726,0,0,6
sqlite,10000000,q2_revenue_by_payment_type,1,1549.495,0.463,0,0,5
sqlite,10000000,q2_revenue_by_payment_type,2,1540.154,0.525,0,0,5
sqlite,10000000,q2_revenue_by_payment_type,3,1541.527,0.525,0,0,5
duckdb,10000000,q2_revenue_by_payment_type,1,11.146,0.461,0,0,5
duckdb,10000000,q2_revenue_by_payment_type,2,11.118,0.523,0,0,5
duckdb,10000000,q2_revenue_by_payment_type,3,11.909,0.523,0,0,5
sqlite,10000000,q3_avg_fare_tip_by_passenger_count,1,2900.74,0.52,0,0,11
sqlite,10000000,q3_avg_fare_tip_by_passenger_count,2,2906.358,0.582,0,0,11
sqlite,10000000,q3_avg_fare_tip_by_passenger_count,3,2894.397,0.582,0,0,11
duckdb,10000000,q3_avg_fare_tip_by_passenger_count,1,15.405,0.452,0,0,11
duckdb,10000000,q3_avg_fare_tip_by_passenger_count,2,15.252,0.515,0,0,11
duckdb,10000000,q3_avg_fare_tip_by_passenger_count,3,15.375,0.515,0,0,11
sqlite,10000000,q4_top_10_pickup_zones,1,2459.052,1.527,0,0,10
sqlite,10000000,q4_top_10_pickup_zones,2,2458.262,1.59,0,0,10
sqlite,10000000,q4_top_10_pickup_zones,3,2474.5,1.59,0,0,10
duckdb,10000000,q4_top_10_pickup_zones,1,23.704,1.497,0,0,10
duckdb,10000000,q4_top_10_pickup_zones,2,23.291,1.56,0,0,10
duckdb,10000000,q4_top_10_pickup_zones,3,23.638,1.56,0,0,10
sqlite,10000000,q5_top_10_routes,1,7831.232,1.655,0,0,10
sqlite,10000000,q5_top_10_routes,2,7811.309,1.843,0,0,10
sqlite,10000000,q5_top_10_routes,3,7804.186,1.718,0,0,10
duckdb,10000000,q5_top_10_routes,1,41.396,1.627,0,0,10
duckdb,10000000,q5_top_10_routes,2,41.499,1.689,0,0,10
duckdb,10000000,q5_top_10_routes,3,40.358,1.689,0,0,10
sqlite,10000000,q6_revenue_by_borough,1,4060.819,0.737,0,0,8
sqlite,10000000,q6_revenue_by_borough,2,4087.925,0.8,0,0,8
sqlite,10000000,q6_revenue_by_borough,3,4073.231,0.8,0,0,8
duckdb,10000000,q6_revenue_by_borough,1,10.808,0.755,0,0,8
duckdb,10000000,q6_revenue_by_borough,2,10.486,0.817,0,0,8
duckdb,10000000,q6_revenue_by_borough,3,10.185,0.817,0,0,8
sqlite,10000000,q7_zone_revenue_rank,1,4600.31,1.038,0,0,10
sqlite,10000000,q7_zone_revenue_rank,2,4595.972,1.101,0,0,10
sqlite,10000000,q7_zone_revenue_rank,3,4602.984,1.101,0,0,10
duckdb,10000000,q7_zone_revenue_rank,1,7.893,1.014,0,0,10
duckdb,10000000,q7_zone_revenue_rank,2,7.789,1.123,0,0,10
duckdb,10000000,q7_zone_revenue_rank,3,7.646,1.123,0,0,10
sqlite,10000000,q8_running_daily_revenue,1,2557.055,6.873,0,0,84
sqlite,10000000,q8_running_daily_revenue,2,2567.576,14.857,0,0,84
sqlite,10000000,q8_running_daily_revenue,3,2579.456,6.959,0,0,84
duckdb,10000000,q8_running_daily_revenue,1,12.774,5.351,0,0,84
duckdb,10000000,q8_running_daily_revenue,2,12.414,7.64,0,0,84
duckdb,10000000,q8_running_daily_revenue,3,12.518,5.366,0,0,84
sqlite,10000000,q9_join_heavy_payment_rate_borough,1,5735.85,1.528,0,0,20
sqlite,10000000,q9_join_heavy_payment_rate_borough,2,5732.084,2.419,0,0,20
sqlite,10000000,q9_join_heavy_payment_rate_borough,3,5715.516,1.638,0,0,20
duckdb,10000000,q9_join_heavy_payment_rate_borough,1,30.013,1.432,0,0,20
duckdb,10000000,q9_join_heavy_payment_rate_borough,2,30.311,1.494,0,0,20
duckdb,10000000,q9_join_heavy_payment_rate_borough,3,30.032,1.494,0,0,20
sqlite,10000000,q10_long_high_value_trips_by_hour,1,525.802,1.651,0,0,24
sqlite,10000000,q10_long_high_value_trips_by_hour,2,525.387,2.979,0,0,24
sqlite,10000000,q10_long_high_value_trips_by_hour,3,525.849,1.761,0,0,24
duckdb,10000000,q10_long_high_value_trips_by_hour,1,11.031,1.515,0,0,24
duckdb,10000000,q10_long_high_value_trips_by_hour,2,10.804,2.702,0,0,24
duckdb,10000000,q10_long_high_value_trips_by_hour,3,10.945,1.624,0,0,24
